"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20772113, SEN S/N: 20772113, LBL: Celcius)"
2380,04/12/21 11:48:15 PM,8.779
2381,04/12/21 11:48:20 PM,8.779
2382,04/12/21 11:48:25 PM,8.779
2383,04/12/21 11:48:30 PM,8.779
2384,04/12/21 11:48:35 PM,8.779
2385,04/12/21 11:48:40 PM,8.779
2386,04/12/21 11:48:45 PM,8.779
2387,04/12/21 11:48:50 PM,8.779
2388,04/12/21 11:48:55 PM,8.779
2389,04/12/21 11:49:00 PM,8.779
2390,04/12/21 11:49:05 PM,8.779
2391,04/12/21 11:49:10 PM,8.779
2392,04/12/21 11:49:15 PM,8.779
2393,04/12/21 11:49:20 PM,8.779
2394,04/12/21 11:49:25 PM,8.779
2395,04/12/21 11:49:30 PM,8.779
2396,04/12/21 11:49:35 PM,8.779
2397,04/12/21 11:49:40 PM,8.779
2398,04/12/21 11:49:45 PM,8.779
2399,04/12/21 11:49:50 PM,8.779
2400,04/12/21 11:49:55 PM,8.779
2401,04/12/21 11:50:00 PM,8.779
2402,04/12/21 11:50:05 PM,8.779
2403,04/12/21 11:50:10 PM,8.779
2404,04/12/21 11:50:15 PM,8.779
2405,04/12/21 11:50:20 PM,8.779
2406,04/12/21 11:50:25 PM,8.779
2407,04/12/21 11:50:30 PM,8.779
2408,04/12/21 11:50:35 PM,8.779
2409,04/12/21 11:50:40 PM,8.779
2410,04/12/21 11:50:45 PM,8.779
2411,04/12/21 11:50:50 PM,8.779
2412,04/12/21 11:50:55 PM,8.779
2413,04/12/21 11:51:00 PM,8.779
2414,04/12/21 11:51:05 PM,8.779
2415,04/12/21 11:51:10 PM,8.779
2416,04/12/21 11:51:15 PM,8.779
2417,04/12/21 11:51:20 PM,8.779
2418,04/12/21 11:51:25 PM,8.779
2419,04/12/21 11:51:30 PM,8.779
2420,04/12/21 11:51:35 PM,8.779
2421,04/12/21 11:51:40 PM,8.779
2422,04/12/21 11:51:45 PM,8.779
2423,04/12/21 11:51:50 PM,8.779
2424,04/12/21 11:51:55 PM,8.779
2425,04/12/21 11:52:00 PM,8.779
2426,04/12/21 11:52:05 PM,8.779
2427,04/12/21 11:52:10 PM,8.779
2428,04/12/21 11:52:15 PM,8.779
2429,04/12/21 11:52:20 PM,8.779
2430,04/12/21 11:52:25 PM,8.779
2431,04/12/21 11:52:30 PM,8.779
2432,04/12/21 11:52:35 PM,8.779
2433,04/12/21 11:52:40 PM,8.779
2434,04/12/21 11:52:45 PM,8.779
2435,04/12/21 11:52:50 PM,8.779
2436,04/12/21 11:52:55 PM,8.779
2437,04/12/21 11:53:00 PM,8.779
2438,04/12/21 11:53:05 PM,8.779
2439,04/12/21 11:53:10 PM,8.779
2440,04/12/21 11:53:15 PM,8.779
2441,04/12/21 11:53:20 PM,8.779
2442,04/12/21 11:53:25 PM,8.779
2443,04/12/21 11:53:30 PM,8.779
2444,04/12/21 11:53:35 PM,8.779
2445,04/12/21 11:53:40 PM,8.779
2446,04/12/21 11:53:45 PM,8.779
2447,04/12/21 11:53:50 PM,8.779
2448,04/12/21 11:53:55 PM,8.779
2449,04/12/21 11:54:00 PM,8.779
2450,04/12/21 11:54:05 PM,8.779
2451,04/12/21 11:54:10 PM,8.680
2452,04/12/21 11:54:15 PM,8.581
2453,04/12/21 11:54:20 PM,8.581
2454,04/12/21 11:54:25 PM,8.481
2455,04/12/21 11:54:30 PM,8.382
2456,04/12/21 11:54:35 PM,8.282
2457,04/12/21 11:54:40 PM,8.282
2458,04/12/21 11:54:45 PM,8.182
2459,04/12/21 11:54:50 PM,8.182
2460,04/12/21 11:54:55 PM,8.082
2461,04/12/21 11:55:00 PM,8.082
2462,04/12/21 11:55:05 PM,8.082
2463,04/12/21 11:55:10 PM,8.082
2464,04/12/21 11:55:15 PM,7.983
2465,04/12/21 11:55:20 PM,7.983
2466,04/12/21 11:55:25 PM,7.983
2467,04/12/21 11:55:30 PM,7.983
2468,04/12/21 11:55:35 PM,7.882
2469,04/12/21 11:55:40 PM,7.882
2470,04/12/21 11:55:45 PM,7.882
2471,04/12/21 11:55:50 PM,7.782
2472,04/12/21 11:55:55 PM,7.782
2473,04/12/21 11:56:00 PM,7.782
2474,04/12/21 11:56:05 PM,7.682
2475,04/12/21 11:56:10 PM,7.682
2476,04/12/21 11:56:15 PM,7.582
2477,04/12/21 11:56:20 PM,7.582
2478,04/12/21 11:56:25 PM,7.481
2479,04/12/21 11:56:30 PM,7.481
2480,04/12/21 11:56:35 PM,7.481
2481,04/12/21 11:56:40 PM,7.481
2482,04/12/21 11:56:45 PM,7.481
2483,04/12/21 11:56:50 PM,7.481
2484,04/12/21 11:56:55 PM,7.481
2485,04/12/21 11:57:00 PM,7.481
2486,04/12/21 11:57:05 PM,7.481
2487,04/12/21 11:57:10 PM,7.381
2488,04/12/21 11:57:15 PM,7.381
2489,04/12/21 11:57:20 PM,7.381
2490,04/12/21 11:57:25 PM,7.381
2491,04/12/21 11:57:30 PM,7.381
2492,04/12/21 11:57:35 PM,7.280
2493,04/12/21 11:57:40 PM,7.280
2494,04/12/21 11:57:45 PM,7.280
2495,04/12/21 11:57:50 PM,7.179
2496,04/12/21 11:57:55 PM,7.179
2497,04/12/21 11:58:00 PM,7.079
2498,04/12/21 11:58:05 PM,7.079
2499,04/12/21 11:58:10 PM,6.978
2500,04/12/21 11:58:15 PM,6.978
2501,04/12/21 11:58:20 PM,6.877
2502,04/12/21 11:58:25 PM,6.877
2503,04/12/21 11:58:30 PM,6.775
2504,04/12/21 11:58:35 PM,6.775
2505,04/12/21 11:58:40 PM,6.674
2506,04/12/21 11:58:45 PM,6.573
2507,04/12/21 11:58:50 PM,6.471
2508,04/12/21 11:58:55 PM,6.370
2509,04/12/21 11:59:00 PM,6.166
2510,04/12/21 11:59:05 PM,6.064
2511,04/12/21 11:59:10 PM,5.962
2512,04/12/21 11:59:15 PM,5.757
2513,04/12/21 11:59:20 PM,5.655
2514,04/12/21 11:59:25 PM,5.450
2515,04/12/21 11:59:30 PM,5.347
2516,04/12/21 11:59:35 PM,5.244
2517,04/12/21 11:59:40 PM,5.037
2518,04/12/21 11:59:45 PM,4.934
2519,04/12/21 11:59:50 PM,4.727
2520,04/12/21 11:59:55 PM,4.623
2521,04/13/21 12:00:00 AM,4.519
2522,04/13/21 12:00:05 AM,4.311
2523,04/13/21 12:00:10 AM,4.207
2524,04/13/21 12:00:15 AM,4.102
2525,04/13/21 12:00:20 AM,3.998
2526,04/13/21 12:00:25 AM,3.788
2527,04/13/21 12:00:30 AM,3.683
2528,04/13/21 12:00:35 AM,3.578
2529,04/13/21 12:00:40 AM,3.472
2530,04/13/21 12:00:45 AM,3.472
2531,04/13/21 12:00:50 AM,3.367
2532,04/13/21 12:00:55 AM,3.261
2533,04/13/21 12:01:00 AM,3.155
2534,04/13/21 12:01:05 AM,3.049
2535,04/13/21 12:01:10 AM,3.049
2536,04/13/21 12:01:15 AM,2.943
2537,04/13/21 12:01:20 AM,2.837
2538,04/13/21 12:01:25 AM,2.837
2539,04/13/21 12:01:30 AM,2.730
2540,04/13/21 12:01:35 AM,2.730
2541,04/13/21 12:01:40 AM,2.730
2542,04/13/21 12:01:45 AM,2.624
2543,04/13/21 12:01:50 AM,2.624
2544,04/13/21 12:01:55 AM,2.624
2545,04/13/21 12:02:00 AM,2.624
2546,04/13/21 12:02:05 AM,2.624
2547,04/13/21 12:02:10 AM,2.624
2548,04/13/21 12:02:15 AM,2.624
2549,04/13/21 12:02:20 AM,2.624
2550,04/13/21 12:02:25 AM,2.624
2551,04/13/21 12:02:30 AM,2.517
2552,04/13/21 12:02:35 AM,2.517
2553,04/13/21 12:02:40 AM,2.517
2554,04/13/21 12:02:45 AM,2.517
2555,04/13/21 12:02:50 AM,2.410
2556,04/13/21 12:02:55 AM,2.410
2557,04/13/21 12:03:00 AM,2.410
2558,04/13/21 12:03:05 AM,2.303
2559,04/13/21 12:03:10 AM,2.303
2560,04/13/21 12:03:15 AM,2.303
2561,04/13/21 12:03:20 AM,2.195
2562,04/13/21 12:03:25 AM,2.195
2563,04/13/21 12:03:30 AM,2.088
2564,04/13/21 12:03:35 AM,2.088
2565,04/13/21 12:03:40 AM,1.980
2566,04/13/21 12:03:45 AM,1.980
2567,04/13/21 12:03:50 AM,1.872
2568,04/13/21 12:03:55 AM,1.872
2569,04/13/21 12:04:00 AM,1.764
2570,04/13/21 12:04:05 AM,1.764
2571,04/13/21 12:04:10 AM,1.656
2572,04/13/21 12:04:15 AM,1.656
2573,04/13/21 12:04:20 AM,1.548
2574,04/13/21 12:04:25 AM,1.439
2575,04/13/21 12:04:30 AM,1.439
2576,04/13/21 12:04:35 AM,1.439
2577,04/13/21 12:04:40 AM,1.330
2578,04/13/21 12:04:45 AM,1.330
2579,04/13/21 12:04:50 AM,1.221
2580,04/13/21 12:04:55 AM,1.221
2581,04/13/21 12:05:00 AM,1.221
2582,04/13/21 12:05:05 AM,1.112
2583,04/13/21 12:05:10 AM,1.112
2584,04/13/21 12:05:15 AM,1.003
2585,04/13/21 12:05:20 AM,1.003
2586,04/13/21 12:05:25 AM,1.003
2587,04/13/21 12:05:30 AM,1.003
2588,04/13/21 12:05:35 AM,0.893
2589,04/13/21 12:05:40 AM,0.893
2590,04/13/21 12:05:45 AM,0.893
2591,04/13/21 12:05:50 AM,0.893
2592,04/13/21 12:05:55 AM,0.893
2593,04/13/21 12:06:00 AM,0.784
2594,04/13/21 12:06:05 AM,0.784
2595,04/13/21 12:06:10 AM,0.784
2596,04/13/21 12:06:15 AM,0.784
2597,04/13/21 12:06:20 AM,0.784
2598,04/13/21 12:06:25 AM,0.784
2599,04/13/21 12:06:30 AM,0.784
2600,04/13/21 12:06:35 AM,0.784
2601,04/13/21 12:06:40 AM,0.784
2602,04/13/21 12:06:45 AM,0.784
2603,04/13/21 12:06:50 AM,0.784
2604,04/13/21 12:06:55 AM,0.784
2605,04/13/21 12:07:00 AM,0.784
2606,04/13/21 12:07:05 AM,0.784
2607,04/13/21 12:07:10 AM,0.784
2608,04/13/21 12:07:15 AM,0.784
2609,04/13/21 12:07:20 AM,0.784
2610,04/13/21 12:07:25 AM,0.784
2611,04/13/21 12:07:30 AM,0.784
2612,04/13/21 12:07:35 AM,0.784
2613,04/13/21 12:07:40 AM,0.784
2614,04/13/21 12:07:45 AM,0.784
2615,04/13/21 12:07:50 AM,0.784
2616,04/13/21 12:07:55 AM,0.784
2617,04/13/21 12:08:00 AM,0.784
2618,04/13/21 12:08:05 AM,0.784
2619,04/13/21 12:08:10 AM,0.784
2620,04/13/21 12:08:15 AM,0.784
2621,04/13/21 12:08:20 AM,0.784
2622,04/13/21 12:08:25 AM,0.784
2623,04/13/21 12:08:30 AM,0.784
2624,04/13/21 12:08:35 AM,0.784
2625,04/13/21 12:08:40 AM,0.784
2626,04/13/21 12:08:45 AM,0.784
2627,04/13/21 12:08:50 AM,0.784
2628,04/13/21 12:08:55 AM,0.784
2629,04/13/21 12:09:00 AM,0.784
2630,04/13/21 12:09:05 AM,0.784
2631,04/13/21 12:09:10 AM,0.784
2632,04/13/21 12:09:15 AM,0.784
2633,04/13/21 12:09:20 AM,0.784
2634,04/13/21 12:09:25 AM,0.784
2635,04/13/21 12:09:30 AM,0.674
2636,04/13/21 12:09:35 AM,0.674
2637,04/13/21 12:09:40 AM,0.674
2638,04/13/21 12:09:45 AM,0.784
2639,04/13/21 12:09:50 AM,0.674
2640,04/13/21 12:09:55 AM,0.674
2641,04/13/21 12:10:00 AM,0.784
2642,04/13/21 12:10:05 AM,0.674
2643,04/13/21 12:10:10 AM,0.674
2644,04/13/21 12:10:15 AM,0.784
2645,04/13/21 12:10:20 AM,0.674
2646,04/13/21 12:10:25 AM,0.674
2647,04/13/21 12:10:30 AM,0.674
2648,04/13/21 12:10:35 AM,0.674
2649,04/13/21 12:10:40 AM,0.674
2650,04/13/21 12:10:45 AM,0.674
2651,04/13/21 12:10:50 AM,0.674
2652,04/13/21 12:10:55 AM,0.674
2653,04/13/21 12:11:00 AM,0.674
2654,04/13/21 12:11:05 AM,0.674
2655,04/13/21 12:11:10 AM,0.674
2656,04/13/21 12:11:15 AM,0.674
2657,04/13/21 12:11:20 AM,0.674
2658,04/13/21 12:11:25 AM,0.674
2659,04/13/21 12:11:30 AM,0.674
2660,04/13/21 12:11:35 AM,0.674
2661,04/13/21 12:11:40 AM,0.674
2662,04/13/21 12:11:45 AM,0.674
2663,04/13/21 12:11:50 AM,0.674
2664,04/13/21 12:11:55 AM,0.674
2665,04/13/21 12:12:00 AM,0.674
2666,04/13/21 12:12:05 AM,0.563
2667,04/13/21 12:12:10 AM,0.563
2668,04/13/21 12:12:15 AM,0.563
2669,04/13/21 12:12:20 AM,0.563
2670,04/13/21 12:12:25 AM,0.453
2671,04/13/21 12:12:30 AM,0.453
2672,04/13/21 12:12:35 AM,0.453
2673,04/13/21 12:12:40 AM,0.343
2674,04/13/21 12:12:45 AM,0.343
2675,04/13/21 12:12:50 AM,0.343
2676,04/13/21 12:12:55 AM,0.343
2677,04/13/21 12:13:00 AM,0.343
2678,04/13/21 12:13:05 AM,0.343
2679,04/13/21 12:13:10 AM,0.232
2680,04/13/21 12:13:15 AM,0.232
2681,04/13/21 12:13:20 AM,0.232
2682,04/13/21 12:13:25 AM,0.232
2683,04/13/21 12:13:30 AM,0.232
2684,04/13/21 12:13:35 AM,0.232
2685,04/13/21 12:13:40 AM,0.121
2686,04/13/21 12:13:45 AM,0.121
2687,04/13/21 12:13:50 AM,0.121
2688,04/13/21 12:13:55 AM,0.121
2689,04/13/21 12:14:00 AM,0.121
2690,04/13/21 12:14:05 AM,0.121
2691,04/13/21 12:14:10 AM,0.121
2692,04/13/21 12:14:15 AM,0.010
2693,04/13/21 12:14:20 AM,0.010
2694,04/13/21 12:14:25 AM,0.010
2695,04/13/21 12:14:30 AM,0.010
2696,04/13/21 12:14:35 AM,-0.102
2697,04/13/21 12:14:40 AM,-0.102
2698,04/13/21 12:14:45 AM,-0.102
2699,04/13/21 12:14:50 AM,-0.102
2700,04/13/21 12:14:55 AM,-0.213
2701,04/13/21 12:15:00 AM,-0.213
2702,04/13/21 12:15:05 AM,-0.213
2703,04/13/21 12:15:10 AM,-0.213
2704,04/13/21 12:15:15 AM,-0.102
2705,04/13/21 12:15:20 AM,0.010
2706,04/13/21 12:15:25 AM,0.121
2707,04/13/21 12:15:30 AM,0.343
2708,04/13/21 12:15:35 AM,0.563
2709,04/13/21 12:15:40 AM,0.674
2710,04/13/21 12:15:45 AM,0.784
2711,04/13/21 12:15:50 AM,0.893
2712,04/13/21 12:15:55 AM,0.893
2713,04/13/21 12:16:00 AM,0.893
2714,04/13/21 12:16:05 AM,0.893
2715,04/13/21 12:16:10 AM,0.893
2716,04/13/21 12:16:15 AM,0.893
2717,04/13/21 12:16:20 AM,0.893
2718,04/13/21 12:16:25 AM,0.893
2719,04/13/21 12:16:30 AM,0.784
2720,04/13/21 12:16:35 AM,0.893
2721,04/13/21 12:16:40 AM,0.893
2722,04/13/21 12:16:45 AM,0.893
2723,04/13/21 12:16:50 AM,0.784
2724,04/13/21 12:16:55 AM,0.893
2725,04/13/21 12:17:00 AM,0.893
2726,04/13/21 12:17:05 AM,0.893
2727,04/13/21 12:17:10 AM,0.893
2728,04/13/21 12:17:15 AM,0.893
2729,04/13/21 12:17:20 AM,0.893
2730,04/13/21 12:17:25 AM,0.893
2731,04/13/21 12:17:30 AM,1.003
2732,04/13/21 12:17:35 AM,1.003
2733,04/13/21 12:17:40 AM,1.003
2734,04/13/21 12:17:45 AM,1.003
2735,04/13/21 12:17:50 AM,1.003
2736,04/13/21 12:17:55 AM,1.112
2737,04/13/21 12:18:00 AM,1.112
2738,04/13/21 12:18:05 AM,1.112
2739,04/13/21 12:18:10 AM,1.112
2740,04/13/21 12:18:15 AM,1.112
2741,04/13/21 12:18:20 AM,1.221
2742,04/13/21 12:18:25 AM,1.221
2743,04/13/21 12:18:30 AM,1.221
2744,04/13/21 12:18:35 AM,1.221
2745,04/13/21 12:18:40 AM,1.330
2746,04/13/21 12:18:45 AM,1.330
2747,04/13/21 12:18:50 AM,1.330
2748,04/13/21 12:18:55 AM,1.439
2749,04/13/21 12:19:00 AM,1.439
2750,04/13/21 12:19:05 AM,1.439
2751,04/13/21 12:19:10 AM,1.548
2752,04/13/21 12:19:15 AM,1.548
2753,04/13/21 12:19:20 AM,1.548
2754,04/13/21 12:19:25 AM,1.656
2755,04/13/21 12:19:30 AM,1.656
2756,04/13/21 12:19:35 AM,1.656
2757,04/13/21 12:19:40 AM,1.764
2758,04/13/21 12:19:45 AM,1.764
2759,04/13/21 12:19:50 AM,1.764
2760,04/13/21 12:19:55 AM,1.872
2761,04/13/21 12:20:00 AM,1.872
2762,04/13/21 12:20:05 AM,1.872
2763,04/13/21 12:20:10 AM,1.980
2764,04/13/21 12:20:15 AM,1.980
2765,04/13/21 12:20:20 AM,1.980
2766,04/13/21 12:20:25 AM,1.980
2767,04/13/21 12:20:30 AM,2.088
2768,04/13/21 12:20:35 AM,2.088
2769,04/13/21 12:20:40 AM,2.088
2770,04/13/21 12:20:45 AM,2.088
2771,04/13/21 12:20:50 AM,2.195
2772,04/13/21 12:20:55 AM,2.195
2773,04/13/21 12:21:00 AM,2.195
2774,04/13/21 12:21:05 AM,2.195
2775,04/13/21 12:21:10 AM,2.303
2776,04/13/21 12:21:15 AM,2.303
2777,04/13/21 12:21:20 AM,2.410
2778,04/13/21 12:21:25 AM,2.410
2779,04/13/21 12:21:30 AM,2.410
2780,04/13/21 12:21:35 AM,2.517
2781,04/13/21 12:21:40 AM,2.624
2782,04/13/21 12:21:45 AM,2.624
2783,04/13/21 12:21:50 AM,2.730
2784,04/13/21 12:21:55 AM,2.837
2785,04/13/21 12:22:00 AM,2.943
2786,04/13/21 12:22:05 AM,2.943
2787,04/13/21 12:22:10 AM,3.049
2788,04/13/21 12:22:15 AM,3.049
2789,04/13/21 12:22:20 AM,3.049
2790,04/13/21 12:22:25 AM,3.049
2791,04/13/21 12:22:30 AM,3.049
2792,04/13/21 12:22:35 AM,3.049
2793,04/13/21 12:22:40 AM,3.049
2794,04/13/21 12:22:45 AM,2.943
2795,04/13/21 12:22:50 AM,2.943
2796,04/13/21 12:22:55 AM,2.943
2797,04/13/21 12:23:00 AM,2.837
2798,04/13/21 12:23:05 AM,2.837
2799,04/13/21 12:23:10 AM,2.837
2800,04/13/21 12:23:15 AM,2.730
2801,04/13/21 12:23:20 AM,2.730
2802,04/13/21 12:23:25 AM,2.730
2803,04/13/21 12:23:30 AM,2.730
2804,04/13/21 12:23:35 AM,2.730
2805,04/13/21 12:23:40 AM,2.730
2806,04/13/21 12:23:45 AM,2.730
2807,04/13/21 12:23:50 AM,2.837
2808,04/13/21 12:23:55 AM,2.837
2809,04/13/21 12:24:00 AM,2.943
2810,04/13/21 12:24:05 AM,2.943
2811,04/13/21 12:24:10 AM,2.943
2812,04/13/21 12:24:15 AM,2.943
2813,04/13/21 12:24:20 AM,3.049
2814,04/13/21 12:24:25 AM,3.049
2815,04/13/21 12:24:30 AM,3.049
2816,04/13/21 12:24:35 AM,3.049
2817,04/13/21 12:24:40 AM,3.049
2818,04/13/21 12:24:45 AM,3.155
2819,04/13/21 12:24:50 AM,3.155
2820,04/13/21 12:24:55 AM,3.155
2821,04/13/21 12:25:00 AM,3.155
2822,04/13/21 12:25:05 AM,3.155
2823,04/13/21 12:25:10 AM,3.261
2824,04/13/21 12:25:15 AM,3.261
2825,04/13/21 12:25:20 AM,3.261
2826,04/13/21 12:25:25 AM,3.261
2827,04/13/21 12:25:30 AM,3.261
2828,04/13/21 12:25:35 AM,3.261
2829,04/13/21 12:25:40 AM,3.261
2830,04/13/21 12:25:45 AM,3.367
2831,04/13/21 12:25:50 AM,3.367
2832,04/13/21 12:25:55 AM,3.367
2833,04/13/21 12:26:00 AM,3.367
2834,04/13/21 12:26:05 AM,3.367
2835,04/13/21 12:26:10 AM,3.367
2836,04/13/21 12:26:15 AM,3.472
2837,04/13/21 12:26:20 AM,3.472
2838,04/13/21 12:26:25 AM,3.472
2839,04/13/21 12:26:30 AM,3.472
2840,04/13/21 12:26:35 AM,3.472
2841,04/13/21 12:26:40 AM,3.472
2842,04/13/21 12:26:45 AM,3.472
2843,04/13/21 12:26:50 AM,3.472
2844,04/13/21 12:26:55 AM,3.578
2845,04/13/21 12:27:00 AM,3.578
2846,04/13/21 12:27:05 AM,3.578
2847,04/13/21 12:27:10 AM,3.578
2848,04/13/21 12:27:15 AM,3.578
2849,04/13/21 12:27:20 AM,3.578
2850,04/13/21 12:27:25 AM,3.578
2851,04/13/21 12:27:30 AM,3.578
2852,04/13/21 12:27:35 AM,3.578
2853,04/13/21 12:27:40 AM,3.578
2854,04/13/21 12:27:45 AM,3.578
2855,04/13/21 12:27:50 AM,3.472
2856,04/13/21 12:27:55 AM,3.578
2857,04/13/21 12:28:00 AM,3.578
2858,04/13/21 12:28:05 AM,3.472
2859,04/13/21 12:28:10 AM,3.472
2860,04/13/21 12:28:15 AM,3.578
2861,04/13/21 12:28:20 AM,3.578
2862,04/13/21 12:28:25 AM,3.578
2863,04/13/21 12:28:30 AM,3.578
2864,04/13/21 12:28:35 AM,3.578
2865,04/13/21 12:28:40 AM,3.578
2866,04/13/21 12:28:45 AM,3.578
2867,04/13/21 12:28:50 AM,3.578
2868,04/13/21 12:28:55 AM,3.578
2869,04/13/21 12:29:00 AM,3.578
2870,04/13/21 12:29:05 AM,3.578
2871,04/13/21 12:29:10 AM,3.578
2872,04/13/21 12:29:15 AM,3.578
2873,04/13/21 12:29:20 AM,3.578
2874,04/13/21 12:29:25 AM,3.578
2875,04/13/21 12:29:30 AM,3.578
2876,04/13/21 12:29:35 AM,3.578
2877,04/13/21 12:29:40 AM,3.578
2878,04/13/21 12:29:45 AM,3.578
2879,04/13/21 12:29:50 AM,3.578
2880,04/13/21 12:29:55 AM,3.578
2881,04/13/21 12:30:00 AM,3.578
2882,04/13/21 12:30:05 AM,3.578
2883,04/13/21 12:30:10 AM,3.578
2884,04/13/21 12:30:15 AM,3.578
2885,04/13/21 12:30:20 AM,3.578
2886,04/13/21 12:30:25 AM,3.578
2887,04/13/21 12:30:30 AM,3.578
2888,04/13/21 12:30:35 AM,3.578
2889,04/13/21 12:30:40 AM,3.578
2890,04/13/21 12:30:45 AM,3.578
2891,04/13/21 12:30:50 AM,3.578
2892,04/13/21 12:30:55 AM,3.578
2893,04/13/21 12:31:00 AM,3.578
2894,04/13/21 12:31:05 AM,3.472
2895,04/13/21 12:31:10 AM,3.472
2896,04/13/21 12:31:15 AM,3.472
2897,04/13/21 12:31:20 AM,3.472
2898,04/13/21 12:31:25 AM,3.472
2899,04/13/21 12:31:30 AM,3.472
2900,04/13/21 12:31:35 AM,3.472
2901,04/13/21 12:31:40 AM,3.472
2902,04/13/21 12:31:45 AM,3.472
2903,04/13/21 12:31:50 AM,3.472
2904,04/13/21 12:31:55 AM,3.472
2905,04/13/21 12:32:00 AM,3.472
2906,04/13/21 12:32:05 AM,3.472
2907,04/13/21 12:32:10 AM,3.472
2908,04/13/21 12:32:15 AM,3.472
2909,04/13/21 12:32:20 AM,3.472
2910,04/13/21 12:32:25 AM,3.472
2911,04/13/21 12:32:30 AM,3.472
2912,04/13/21 12:32:35 AM,3.472
2913,04/13/21 12:32:40 AM,3.472
2914,04/13/21 12:32:45 AM,3.472
2915,04/13/21 12:32:50 AM,3.472
2916,04/13/21 12:32:55 AM,3.472
2917,04/13/21 12:33:00 AM,3.472
2918,04/13/21 12:33:05 AM,3.367
2919,04/13/21 12:33:10 AM,3.367
2920,04/13/21 12:33:15 AM,3.367
2921,04/13/21 12:33:20 AM,3.367
2922,04/13/21 12:33:25 AM,3.367
2923,04/13/21 12:33:30 AM,3.367
2924,04/13/21 12:33:35 AM,3.367
2925,04/13/21 12:33:40 AM,3.367
2926,04/13/21 12:33:45 AM,3.367
2927,04/13/21 12:33:50 AM,3.367
2928,04/13/21 12:33:55 AM,3.367
2929,04/13/21 12:34:00 AM,3.367
2930,04/13/21 12:34:05 AM,3.367
2931,04/13/21 12:34:10 AM,3.261
2932,04/13/21 12:34:15 AM,3.261
2933,04/13/21 12:34:20 AM,3.261
2934,04/13/21 12:34:25 AM,3.261
2935,04/13/21 12:34:30 AM,3.261
2936,04/13/21 12:34:35 AM,3.261
2937,04/13/21 12:34:40 AM,3.261
2938,04/13/21 12:34:45 AM,3.261
2939,04/13/21 12:34:50 AM,3.261
2940,04/13/21 12:34:55 AM,3.261
2941,04/13/21 12:35:00 AM,3.261
2942,04/13/21 12:35:05 AM,3.261
2943,04/13/21 12:35:10 AM,3.261
2944,04/13/21 12:35:15 AM,3.261
2945,04/13/21 12:35:20 AM,3.261
2946,04/13/21 12:35:25 AM,3.155
2947,04/13/21 12:35:30 AM,3.155
2948,04/13/21 12:35:35 AM,3.155
2949,04/13/21 12:35:40 AM,3.155
2950,04/13/21 12:35:45 AM,3.155
2951,04/13/21 12:35:50 AM,3.155
2952,04/13/21 12:35:55 AM,3.155
2953,04/13/21 12:36:00 AM,3.155
2954,04/13/21 12:36:05 AM,3.155
2955,04/13/21 12:36:10 AM,3.049
2956,04/13/21 12:36:15 AM,3.049
2957,04/13/21 12:36:20 AM,3.049
2958,04/13/21 12:36:25 AM,3.049
2959,04/13/21 12:36:30 AM,3.049
2960,04/13/21 12:36:35 AM,3.049
2961,04/13/21 12:36:40 AM,3.049
2962,04/13/21 12:36:45 AM,3.049
2963,04/13/21 12:36:50 AM,3.049
2964,04/13/21 12:36:55 AM,3.049
2965,04/13/21 12:37:00 AM,3.049
2966,04/13/21 12:37:05 AM,3.049
2967,04/13/21 12:37:10 AM,3.155
2968,04/13/21 12:37:15 AM,3.155
2969,04/13/21 12:37:20 AM,3.261
2970,04/13/21 12:37:25 AM,3.472
2971,04/13/21 12:37:30 AM,3.683
2972,04/13/21 12:37:35 AM,3.788
2973,04/13/21 12:37:40 AM,3.893
2974,04/13/21 12:37:45 AM,4.102
2975,04/13/21 12:37:50 AM,4.311
2976,04/13/21 12:37:55 AM,4.415
2977,04/13/21 12:38:00 AM,4.623
