#,Date_Time,Temp_C,Site_Code,Site_Name
744,9/21/2021 11:56,13.882,AA,James Brown Slough
745,9/21/2021 11:57,13.882,AA,James Brown Slough
746,9/21/2021 11:57,14.17,AA,James Brown Slough
747,9/21/2021 11:57,14.026,AA,James Brown Slough
748,9/21/2021 11:57,14.05,AA,James Brown Slough
749,9/21/2021 11:57,13.93,AA,James Brown Slough
750,9/21/2021 11:57,14.098,AA,James Brown Slough
751,9/21/2021 11:57,13.978,AA,James Brown Slough
752,9/21/2021 11:57,14.002,AA,James Brown Slough
753,9/21/2021 11:57,13.978,AA,James Brown Slough
754,9/21/2021 11:57,13.93,AA,James Brown Slough
755,9/21/2021 11:57,13.93,AA,James Brown Slough
756,9/21/2021 11:57,13.906,AA,James Brown Slough
757,9/21/2021 11:58,14.026,AA,James Brown Slough
758,9/21/2021 11:58,14.17,AA,James Brown Slough
759,9/21/2021 11:58,14.122,AA,James Brown Slough
760,9/21/2021 11:58,14.05,AA,James Brown Slough
761,9/21/2021 11:58,14.026,AA,James Brown Slough
762,9/21/2021 11:58,14.026,AA,James Brown Slough
763,9/21/2021 11:58,14.05,AA,James Brown Slough
764,9/21/2021 11:58,14.026,AA,James Brown Slough
765,9/21/2021 11:58,14.074,AA,James Brown Slough
766,9/21/2021 11:58,14.122,AA,James Brown Slough
767,9/21/2021 11:58,14.098,AA,James Brown Slough
768,9/21/2021 11:58,14.122,AA,James Brown Slough
769,9/21/2021 11:59,14.122,AA,James Brown Slough
770,9/21/2021 11:59,14.098,AA,James Brown Slough
771,9/21/2021 11:59,14.098,AA,James Brown Slough
772,9/21/2021 11:59,14.098,AA,James Brown Slough
773,9/21/2021 11:59,14.026,AA,James Brown Slough
774,9/21/2021 11:59,14.026,AA,James Brown Slough
775,9/21/2021 11:59,14.074,AA,James Brown Slough
776,9/21/2021 11:59,14.122,AA,James Brown Slough
777,9/21/2021 11:59,14.074,AA,James Brown Slough
778,9/21/2021 11:59,14.05,AA,James Brown Slough
779,9/21/2021 11:59,14.05,AA,James Brown Slough
780,9/21/2021 11:59,13.978,AA,James Brown Slough
781,9/21/2021 12:00,13.906,AA,James Brown Slough
782,9/21/2021 12:00,13.882,AA,James Brown Slough
783,9/21/2021 12:00,13.882,AA,James Brown Slough
784,9/21/2021 12:00,13.858,AA,James Brown Slough
785,9/21/2021 12:00,13.858,AA,James Brown Slough
786,9/21/2021 12:00,13.858,AA,James Brown Slough
787,9/21/2021 12:00,13.858,AA,James Brown Slough
788,9/21/2021 12:00,13.882,AA,James Brown Slough
789,9/21/2021 12:00,13.93,AA,James Brown Slough
790,9/21/2021 12:00,13.93,AA,James Brown Slough
791,9/21/2021 12:00,14.074,AA,James Brown Slough
792,9/21/2021 12:00,13.978,AA,James Brown Slough
793,9/21/2021 12:01,13.978,AA,James Brown Slough
794,9/21/2021 12:01,13.906,AA,James Brown Slough
795,9/21/2021 12:01,13.93,AA,James Brown Slough
796,9/21/2021 12:01,13.882,AA,James Brown Slough
797,9/21/2021 12:01,13.882,AA,James Brown Slough
798,9/21/2021 12:01,13.834,AA,James Brown Slough
799,9/21/2021 12:01,13.858,AA,James Brown Slough
800,9/21/2021 12:01,13.834,AA,James Brown Slough
801,9/21/2021 12:01,13.882,AA,James Brown Slough
802,9/21/2021 12:01,13.882,AA,James Brown Slough
803,9/21/2021 12:01,13.858,AA,James Brown Slough
804,9/21/2021 12:01,13.834,AA,James Brown Slough
805,9/21/2021 12:02,13.834,AA,James Brown Slough
806,9/21/2021 12:02,13.834,AA,James Brown Slough
807,9/21/2021 12:02,13.858,AA,James Brown Slough
808,9/21/2021 12:02,13.858,AA,James Brown Slough
809,9/21/2021 12:02,13.834,AA,James Brown Slough
810,9/21/2021 12:02,13.834,AA,James Brown Slough
811,9/21/2021 12:02,13.834,AA,James Brown Slough
812,9/21/2021 12:02,13.858,AA,James Brown Slough
813,9/21/2021 12:02,13.858,AA,James Brown Slough
814,9/21/2021 12:02,13.834,AA,James Brown Slough
815,9/21/2021 12:02,13.834,AA,James Brown Slough
816,9/21/2021 12:02,13.93,AA,James Brown Slough
817,9/21/2021 12:03,14.026,AA,James Brown Slough
818,9/21/2021 12:03,13.954,AA,James Brown Slough
819,9/21/2021 12:03,13.906,AA,James Brown Slough
820,9/21/2021 12:03,13.882,AA,James Brown Slough
821,9/21/2021 12:03,13.882,AA,James Brown Slough
822,9/21/2021 12:03,13.906,AA,James Brown Slough
823,9/21/2021 12:03,13.906,AA,James Brown Slough
824,9/21/2021 12:03,13.93,AA,James Brown Slough
825,9/21/2021 12:03,13.93,AA,James Brown Slough
826,9/21/2021 12:03,13.954,AA,James Brown Slough
827,9/21/2021 12:03,13.978,AA,James Brown Slough
828,9/21/2021 12:03,13.978,AA,James Brown Slough
829,9/21/2021 12:04,13.954,AA,James Brown Slough
830,9/21/2021 12:04,13.93,AA,James Brown Slough
831,9/21/2021 12:04,13.882,AA,James Brown Slough
832,9/21/2021 12:04,13.858,AA,James Brown Slough
833,9/21/2021 12:04,13.858,AA,James Brown Slough
834,9/21/2021 12:04,13.93,AA,James Brown Slough
835,9/21/2021 12:04,13.978,AA,James Brown Slough
836,9/21/2021 12:04,13.978,AA,James Brown Slough
837,9/21/2021 12:04,13.978,AA,James Brown Slough
838,9/21/2021 12:04,13.978,AA,James Brown Slough
839,9/21/2021 12:04,13.906,AA,James Brown Slough
840,9/21/2021 12:04,13.954,AA,James Brown Slough
841,9/21/2021 12:05,14.002,AA,James Brown Slough
842,9/21/2021 12:05,14.05,AA,James Brown Slough
843,9/21/2021 12:05,14.002,AA,James Brown Slough
844,9/21/2021 12:05,13.954,AA,James Brown Slough
845,9/21/2021 12:05,13.93,AA,James Brown Slough
846,9/21/2021 12:05,13.906,AA,James Brown Slough
847,9/21/2021 12:05,13.882,AA,James Brown Slough
848,9/21/2021 12:05,13.882,AA,James Brown Slough
849,9/21/2021 12:05,13.906,AA,James Brown Slough
850,9/21/2021 12:05,13.882,AA,James Brown Slough
851,9/21/2021 12:05,13.882,AA,James Brown Slough
852,9/21/2021 12:05,13.906,AA,James Brown Slough
853,9/21/2021 12:06,13.906,AA,James Brown Slough
854,9/21/2021 12:06,13.906,AA,James Brown Slough
855,9/21/2021 12:06,13.978,AA,James Brown Slough
856,9/21/2021 12:06,14.05,AA,James Brown Slough
857,9/21/2021 12:06,14.026,AA,James Brown Slough
858,9/21/2021 12:06,13.978,AA,James Brown Slough
859,9/21/2021 12:06,13.93,AA,James Brown Slough
860,9/21/2021 12:06,13.93,AA,James Brown Slough
861,9/21/2021 12:06,13.906,AA,James Brown Slough
862,9/21/2021 12:06,13.93,AA,James Brown Slough
863,9/21/2021 12:06,13.954,AA,James Brown Slough
864,9/21/2021 12:06,13.978,AA,James Brown Slough
865,9/21/2021 12:07,13.978,AA,James Brown Slough
866,9/21/2021 12:07,14.002,AA,James Brown Slough
867,9/21/2021 12:07,14.026,AA,James Brown Slough
868,9/21/2021 12:07,14.026,AA,James Brown Slough
869,9/21/2021 12:07,14.026,AA,James Brown Slough
870,9/21/2021 12:07,14.026,AA,James Brown Slough
871,9/21/2021 12:07,14.026,AA,James Brown Slough
872,9/21/2021 12:07,14.026,AA,James Brown Slough
873,9/21/2021 12:07,14.026,AA,James Brown Slough
874,9/21/2021 12:07,14.026,AA,James Brown Slough
875,9/21/2021 12:07,14.026,AA,James Brown Slough
876,9/21/2021 12:07,14.026,AA,James Brown Slough
877,9/21/2021 12:08,14.026,AA,James Brown Slough
878,9/21/2021 12:08,14.026,AA,James Brown Slough
879,9/21/2021 12:08,14.026,AA,James Brown Slough
880,9/21/2021 12:08,14.026,AA,James Brown Slough
881,9/21/2021 12:08,14.026,AA,James Brown Slough
882,9/21/2021 12:08,14.026,AA,James Brown Slough
883,9/21/2021 12:08,14.026,AA,James Brown Slough
884,9/21/2021 12:08,14.026,AA,James Brown Slough
885,9/21/2021 12:08,14.026,AA,James Brown Slough
886,9/21/2021 12:08,14.026,AA,James Brown Slough
887,9/21/2021 12:08,14.026,AA,James Brown Slough
888,9/21/2021 12:08,14.026,AA,James Brown Slough
889,9/21/2021 12:09,14.026,AA,James Brown Slough
890,9/21/2021 12:09,14.026,AA,James Brown Slough
891,9/21/2021 12:09,14.026,AA,James Brown Slough
892,9/21/2021 12:09,14.026,AA,James Brown Slough
893,9/21/2021 12:09,14.026,AA,James Brown Slough
894,9/21/2021 12:09,14.026,AA,James Brown Slough
895,9/21/2021 12:09,14.026,AA,James Brown Slough
896,9/21/2021 12:09,14.026,AA,James Brown Slough
897,9/21/2021 12:09,14.002,AA,James Brown Slough
898,9/21/2021 12:09,14.002,AA,James Brown Slough
899,9/21/2021 12:09,14.002,AA,James Brown Slough
900,9/21/2021 12:09,14.002,AA,James Brown Slough
901,9/21/2021 12:10,14.002,AA,James Brown Slough
902,9/21/2021 12:10,14.002,AA,James Brown Slough
903,9/21/2021 12:10,14.002,AA,James Brown Slough
904,9/21/2021 12:10,14.002,AA,James Brown Slough
905,9/21/2021 12:10,14.002,AA,James Brown Slough
906,9/21/2021 12:10,14.002,AA,James Brown Slough
907,9/21/2021 12:10,14.002,AA,James Brown Slough
908,9/21/2021 12:10,14.026,AA,James Brown Slough
909,9/21/2021 12:10,14.026,AA,James Brown Slough
910,9/21/2021 12:10,14.026,AA,James Brown Slough
911,9/21/2021 12:10,14.337,AA,James Brown Slough
912,9/21/2021 12:10,14.601,AA,James Brown Slough
913,9/21/2021 12:11,14.888,AA,James Brown Slough
914,9/21/2021 12:11,15.414,AA,James Brown Slough
915,9/21/2021 12:11,16.153,AA,James Brown Slough
916,9/21/2021 12:11,16.749,AA,James Brown Slough
917,9/21/2021 12:11,17.249,AA,James Brown Slough
918,9/21/2021 12:11,17.653,AA,James Brown Slough
919,9/21/2021 12:11,17.986,AA,James Brown Slough
920,9/21/2021 12:11,18.271,AA,James Brown Slough
921,9/21/2021 12:11,18.533,AA,James Brown Slough
922,9/21/2021 12:11,18.747,AA,James Brown Slough
923,9/21/2021 12:11,18.913,AA,James Brown Slough
924,9/21/2021 12:11,19.056,AA,James Brown Slough
925,9/21/2021 12:12,19.222,AA,James Brown Slough
926,9/21/2021 12:12,19.341,AA,James Brown Slough
927,9/21/2021 12:12,19.436,AA,James Brown Slough
928,9/21/2021 12:12,19.532,AA,James Brown Slough
929,9/21/2021 12:12,19.627,AA,James Brown Slough
930,9/21/2021 12:12,19.698,AA,James Brown Slough
931,9/21/2021 12:12,19.77,AA,James Brown Slough
932,9/21/2021 12:12,19.841,AA,James Brown Slough
933,9/21/2021 12:12,19.936,AA,James Brown Slough
934,9/21/2021 12:12,19.984,AA,James Brown Slough
935,9/21/2021 12:12,20.079,AA,James Brown Slough
936,9/21/2021 12:12,20.126,AA,James Brown Slough
937,9/21/2021 12:13,20.198,AA,James Brown Slough
938,9/21/2021 12:13,20.269,AA,James Brown Slough
939,9/21/2021 12:13,20.293,AA,James Brown Slough
940,9/21/2021 12:13,20.317,AA,James Brown Slough
941,9/21/2021 12:13,20.388,AA,James Brown Slough
942,9/21/2021 12:13,20.436,AA,James Brown Slough
943,9/21/2021 12:13,20.484,AA,James Brown Slough
944,9/21/2021 12:13,20.507,AA,James Brown Slough
945,9/21/2021 12:13,20.507,AA,James Brown Slough
946,9/21/2021 12:13,20.531,AA,James Brown Slough
947,9/21/2021 12:13,20.507,AA,James Brown Slough
948,9/21/2021 12:13,20.507,AA,James Brown Slough
949,9/21/2021 12:14,20.555,AA,James Brown Slough
950,9/21/2021 12:14,20.627,AA,James Brown Slough
951,9/21/2021 12:14,20.674,AA,James Brown Slough
952,9/21/2021 12:14,20.722,AA,James Brown Slough
953,9/21/2021 12:14,20.793,AA,James Brown Slough
954,9/21/2021 12:14,20.841,AA,James Brown Slough
955,9/21/2021 12:14,20.889,AA,James Brown Slough
956,9/21/2021 12:14,20.936,AA,James Brown Slough
957,9/21/2021 12:14,20.984,AA,James Brown Slough
958,9/21/2021 12:14,20.984,AA,James Brown Slough
959,9/21/2021 12:14,21.008,AA,James Brown Slough
960,9/21/2021 12:14,21.056,AA,James Brown Slough
961,9/21/2021 12:15,21.103,AA,James Brown Slough
962,9/21/2021 12:15,21.127,AA,James Brown Slough
963,9/21/2021 12:15,21.127,AA,James Brown Slough
964,9/21/2021 12:15,21.151,AA,James Brown Slough
965,9/21/2021 12:15,21.175,AA,James Brown Slough
966,9/21/2021 12:15,21.223,AA,James Brown Slough
967,9/21/2021 12:15,21.223,AA,James Brown Slough
968,9/21/2021 12:15,21.246,AA,James Brown Slough
969,9/21/2021 12:15,21.223,AA,James Brown Slough
970,9/21/2021 12:15,21.199,AA,James Brown Slough
971,9/21/2021 12:15,21.175,AA,James Brown Slough
972,9/21/2021 12:15,21.127,AA,James Brown Slough
973,9/21/2021 12:16,21.079,AA,James Brown Slough
974,9/21/2021 12:16,21.079,AA,James Brown Slough
975,9/21/2021 12:16,21.056,AA,James Brown Slough
976,9/21/2021 12:16,21.032,AA,James Brown Slough
977,9/21/2021 12:16,21.032,AA,James Brown Slough
978,9/21/2021 12:16,21.008,AA,James Brown Slough
979,9/21/2021 12:16,20.984,AA,James Brown Slough
980,9/21/2021 12:16,20.984,AA,James Brown Slough
981,9/21/2021 12:16,20.96,AA,James Brown Slough
982,9/21/2021 12:16,20.96,AA,James Brown Slough
983,9/21/2021 12:16,20.936,AA,James Brown Slough
984,9/21/2021 12:16,20.889,AA,James Brown Slough
985,9/21/2021 12:17,20.889,AA,James Brown Slough
986,9/21/2021 12:17,20.865,AA,James Brown Slough
987,9/21/2021 12:17,20.865,AA,James Brown Slough
988,9/21/2021 12:17,20.841,AA,James Brown Slough
989,9/21/2021 12:17,20.841,AA,James Brown Slough
990,9/21/2021 12:17,20.841,AA,James Brown Slough
991,9/21/2021 12:17,20.841,AA,James Brown Slough
992,9/21/2021 12:17,20.841,AA,James Brown Slough
993,9/21/2021 12:17,20.841,AA,James Brown Slough
994,9/21/2021 12:17,20.817,AA,James Brown Slough
995,9/21/2021 12:17,20.77,AA,James Brown Slough
996,9/21/2021 12:17,20.722,AA,James Brown Slough
997,9/21/2021 12:18,20.65,AA,James Brown Slough
998,9/21/2021 12:18,20.555,AA,James Brown Slough
999,9/21/2021 12:18,20.484,AA,James Brown Slough
1000,9/21/2021 12:18,20.412,AA,James Brown Slough
1001,9/21/2021 12:18,20.365,AA,James Brown Slough
1002,9/21/2021 12:18,20.293,AA,James Brown Slough
1003,9/21/2021 12:18,20.246,AA,James Brown Slough
1004,9/21/2021 12:18,20.198,AA,James Brown Slough
1005,9/21/2021 12:18,20.15,AA,James Brown Slough
1006,9/21/2021 12:18,20.103,AA,James Brown Slough
1007,9/21/2021 12:18,20.079,AA,James Brown Slough
1008,9/21/2021 12:18,20.031,AA,James Brown Slough
1009,9/21/2021 12:19,20.007,AA,James Brown Slough
1010,9/21/2021 12:19,19.984,AA,James Brown Slough
1011,9/21/2021 12:19,19.984,AA,James Brown Slough
1012,9/21/2021 12:19,19.984,AA,James Brown Slough
1013,9/21/2021 12:19,19.984,AA,James Brown Slough
1014,9/21/2021 12:19,20.031,AA,James Brown Slough
1015,9/21/2021 12:19,20.031,AA,James Brown Slough
1016,9/21/2021 12:19,20.055,AA,James Brown Slough
1017,9/21/2021 12:19,20.079,AA,James Brown Slough
1018,9/21/2021 12:19,20.079,AA,James Brown Slough
1019,9/21/2021 12:19,20.079,AA,James Brown Slough
1020,9/21/2021 12:19,20.103,AA,James Brown Slough
1021,9/21/2021 12:20,20.103,AA,James Brown Slough
1022,9/21/2021 12:20,20.103,AA,James Brown Slough
1023,9/21/2021 12:20,20.103,AA,James Brown Slough
1024,9/21/2021 12:20,20.079,AA,James Brown Slough
1025,9/21/2021 12:20,20.079,AA,James Brown Slough
1026,9/21/2021 12:20,20.079,AA,James Brown Slough
1027,9/21/2021 12:20,20.079,AA,James Brown Slough
1028,9/21/2021 12:20,20.055,AA,James Brown Slough
1029,9/21/2021 12:20,20.031,AA,James Brown Slough
1030,9/21/2021 12:20,20.031,AA,James Brown Slough
1031,9/21/2021 12:20,20.031,AA,James Brown Slough
1032,9/21/2021 12:20,20.007,AA,James Brown Slough
1033,9/21/2021 12:21,20.007,AA,James Brown Slough
1034,9/21/2021 12:21,19.984,AA,James Brown Slough
1035,9/21/2021 12:21,19.984,AA,James Brown Slough
1036,9/21/2021 12:21,19.96,AA,James Brown Slough
1037,9/21/2021 12:21,19.936,AA,James Brown Slough
1038,9/21/2021 12:21,19.936,AA,James Brown Slough
1039,9/21/2021 12:21,19.912,AA,James Brown Slough
1040,9/21/2021 12:21,19.912,AA,James Brown Slough
1041,9/21/2021 12:21,19.888,AA,James Brown Slough
1042,9/21/2021 12:21,19.888,AA,James Brown Slough
1043,9/21/2021 12:21,19.865,AA,James Brown Slough
1044,9/21/2021 12:21,19.865,AA,James Brown Slough
1045,9/21/2021 12:22,19.841,AA,James Brown Slough
1046,9/21/2021 12:22,19.841,AA,James Brown Slough
1047,9/21/2021 12:22,19.841,AA,James Brown Slough
1048,9/21/2021 12:22,19.841,AA,James Brown Slough
1049,9/21/2021 12:22,19.841,AA,James Brown Slough
1050,9/21/2021 12:22,19.817,AA,James Brown Slough
1051,9/21/2021 12:22,19.817,AA,James Brown Slough
1052,9/21/2021 12:22,19.793,AA,James Brown Slough
1053,9/21/2021 12:22,19.793,AA,James Brown Slough
1054,9/21/2021 12:22,19.793,AA,James Brown Slough
1055,9/21/2021 12:22,19.793,AA,James Brown Slough
1056,9/21/2021 12:22,19.77,AA,James Brown Slough
1057,9/21/2021 12:23,19.746,AA,James Brown Slough
1058,9/21/2021 12:23,19.746,AA,James Brown Slough
1059,9/21/2021 12:23,19.746,AA,James Brown Slough
1060,9/21/2021 12:23,19.722,AA,James Brown Slough
1061,9/21/2021 12:23,19.698,AA,James Brown Slough
1062,9/21/2021 12:23,19.698,AA,James Brown Slough
1063,9/21/2021 12:23,19.698,AA,James Brown Slough
1064,9/21/2021 12:23,19.674,AA,James Brown Slough
1065,9/21/2021 12:23,19.651,AA,James Brown Slough
1066,9/21/2021 12:23,19.651,AA,James Brown Slough
1067,9/21/2021 12:23,19.651,AA,James Brown Slough
1068,9/21/2021 12:23,19.627,AA,James Brown Slough
1069,9/21/2021 12:24,19.627,AA,James Brown Slough
1070,9/21/2021 12:24,19.603,AA,James Brown Slough
1071,9/21/2021 12:24,19.603,AA,James Brown Slough
1072,9/21/2021 12:24,19.603,AA,James Brown Slough
1073,9/21/2021 12:24,19.579,AA,James Brown Slough
1074,9/21/2021 12:24,19.555,AA,James Brown Slough
1075,9/21/2021 12:24,19.555,AA,James Brown Slough
1076,9/21/2021 12:24,19.555,AA,James Brown Slough
1077,9/21/2021 12:24,19.532,AA,James Brown Slough
1078,9/21/2021 12:24,19.532,AA,James Brown Slough
1079,9/21/2021 12:24,19.532,AA,James Brown Slough
1080,9/21/2021 12:24,19.508,AA,James Brown Slough
1081,9/21/2021 12:25,19.508,AA,James Brown Slough
1082,9/21/2021 12:25,19.508,AA,James Brown Slough
1083,9/21/2021 12:25,19.508,AA,James Brown Slough
1084,9/21/2021 12:25,19.484,AA,James Brown Slough
1085,9/21/2021 12:25,19.484,AA,James Brown Slough
1086,9/21/2021 12:25,19.46,AA,James Brown Slough
1087,9/21/2021 12:25,19.46,AA,James Brown Slough
1088,9/21/2021 12:25,19.46,AA,James Brown Slough
1089,9/21/2021 12:25,19.46,AA,James Brown Slough
1090,9/21/2021 12:25,19.436,AA,James Brown Slough
1091,9/21/2021 12:25,19.436,AA,James Brown Slough
1092,9/21/2021 12:25,19.436,AA,James Brown Slough
1093,9/21/2021 12:26,19.413,AA,James Brown Slough
1094,9/21/2021 12:26,19.413,AA,James Brown Slough
1095,9/21/2021 12:26,19.413,AA,James Brown Slough
1096,9/21/2021 12:26,19.413,AA,James Brown Slough
1097,9/21/2021 12:26,19.413,AA,James Brown Slough
1098,9/21/2021 12:26,19.413,AA,James Brown Slough
1099,9/21/2021 12:26,19.389,AA,James Brown Slough
1100,9/21/2021 12:26,19.365,AA,James Brown Slough
1101,9/21/2021 12:26,19.365,AA,James Brown Slough
1102,9/21/2021 12:26,19.365,AA,James Brown Slough
1103,9/21/2021 12:26,19.365,AA,James Brown Slough
1104,9/21/2021 12:26,19.341,AA,James Brown Slough
1105,9/21/2021 12:27,19.318,AA,James Brown Slough
1106,9/21/2021 12:27,19.318,AA,James Brown Slough
1107,9/21/2021 12:27,19.318,AA,James Brown Slough
1108,9/21/2021 12:27,19.318,AA,James Brown Slough
1109,9/21/2021 12:27,19.294,AA,James Brown Slough
1110,9/21/2021 12:27,19.294,AA,James Brown Slough
1111,9/21/2021 12:27,19.294,AA,James Brown Slough
1112,9/21/2021 12:27,19.294,AA,James Brown Slough
