"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21047527, SEN S/N: 21047527)"
575,05/13/21 01:52:23 PM,17.760
576,05/13/21 01:52:28 PM,17.760
577,05/13/21 01:52:33 PM,17.760
578,05/13/21 01:52:38 PM,17.760
579,05/13/21 01:52:43 PM,17.760
580,05/13/21 01:52:48 PM,17.760
581,05/13/21 01:52:53 PM,17.760
582,05/13/21 01:52:58 PM,17.855
583,05/13/21 01:53:03 PM,17.950
584,05/13/21 01:53:08 PM,17.950
585,05/13/21 01:53:13 PM,17.855
586,05/13/21 01:53:18 PM,17.855
587,05/13/21 01:53:23 PM,17.760
588,05/13/21 01:53:28 PM,17.665
589,05/13/21 01:53:33 PM,17.475
590,05/13/21 01:53:38 PM,17.379
591,05/13/21 01:53:43 PM,17.284
592,05/13/21 01:53:48 PM,17.189
593,05/13/21 01:53:53 PM,17.094
594,05/13/21 01:53:58 PM,16.999
595,05/13/21 01:54:03 PM,16.903
596,05/13/21 01:54:08 PM,16.903
597,05/13/21 01:54:13 PM,16.808
598,05/13/21 01:54:18 PM,16.713
599,05/13/21 01:54:23 PM,16.713
600,05/13/21 01:54:28 PM,16.618
601,05/13/21 01:54:33 PM,16.523
602,05/13/21 01:54:38 PM,16.523
603,05/13/21 01:54:43 PM,16.427
604,05/13/21 01:54:48 PM,16.427
605,05/13/21 01:54:53 PM,16.427
606,05/13/21 01:54:58 PM,16.332
607,05/13/21 01:55:03 PM,16.332
608,05/13/21 01:55:08 PM,16.237
609,05/13/21 01:55:13 PM,16.237
610,05/13/21 01:55:18 PM,16.237
611,05/13/21 01:55:23 PM,16.141
612,05/13/21 01:55:28 PM,16.141
613,05/13/21 01:55:33 PM,16.141
614,05/13/21 01:55:38 PM,16.141
615,05/13/21 01:55:43 PM,16.046
616,05/13/21 01:55:48 PM,16.046
617,05/13/21 01:55:53 PM,16.046
618,05/13/21 01:55:58 PM,15.951
619,05/13/21 01:56:03 PM,15.951
620,05/13/21 01:56:08 PM,15.951
621,05/13/21 01:56:13 PM,16.046
622,05/13/21 01:56:18 PM,16.046
623,05/13/21 01:56:23 PM,16.141
624,05/13/21 01:56:28 PM,16.141
625,05/13/21 01:56:33 PM,16.237
626,05/13/21 01:56:38 PM,16.332
627,05/13/21 01:56:43 PM,16.427
628,05/13/21 01:56:48 PM,16.427
629,05/13/21 01:56:53 PM,16.427
630,05/13/21 01:56:58 PM,16.427
631,05/13/21 01:57:03 PM,16.427
632,05/13/21 01:57:08 PM,16.427
633,05/13/21 01:57:13 PM,16.332
634,05/13/21 01:57:18 PM,16.332
635,05/13/21 01:57:23 PM,16.332
636,05/13/21 01:57:28 PM,16.332
637,05/13/21 01:57:33 PM,16.427
638,05/13/21 01:57:38 PM,16.427
639,05/13/21 01:57:43 PM,16.427
640,05/13/21 01:57:48 PM,16.427
641,05/13/21 01:57:53 PM,16.523
642,05/13/21 01:57:58 PM,16.523
643,05/13/21 01:58:03 PM,16.618
644,05/13/21 01:58:08 PM,16.618
645,05/13/21 01:58:13 PM,16.618
646,05/13/21 01:58:18 PM,16.713
647,05/13/21 01:58:23 PM,16.713
648,05/13/21 01:58:28 PM,16.713
649,05/13/21 01:58:33 PM,16.618
650,05/13/21 01:58:38 PM,16.618
651,05/13/21 01:58:43 PM,16.618
652,05/13/21 01:58:48 PM,16.618
653,05/13/21 01:58:53 PM,16.618
654,05/13/21 01:58:58 PM,16.618
655,05/13/21 01:59:03 PM,16.618
656,05/13/21 01:59:08 PM,16.618
657,05/13/21 01:59:13 PM,16.713
658,05/13/21 01:59:18 PM,16.713
659,05/13/21 01:59:23 PM,16.713
660,05/13/21 01:59:28 PM,16.618
661,05/13/21 01:59:33 PM,16.618
662,05/13/21 01:59:38 PM,16.618
663,05/13/21 01:59:43 PM,16.523
664,05/13/21 01:59:48 PM,16.523
665,05/13/21 01:59:53 PM,16.523
666,05/13/21 01:59:58 PM,16.523
667,05/13/21 02:00:03 PM,16.427
668,05/13/21 02:00:08 PM,16.427
669,05/13/21 02:00:13 PM,16.427
670,05/13/21 02:00:18 PM,16.427
671,05/13/21 02:00:23 PM,16.332
672,05/13/21 02:00:28 PM,16.332
673,05/13/21 02:00:33 PM,16.332
674,05/13/21 02:00:38 PM,16.332
675,05/13/21 02:00:43 PM,16.332
676,05/13/21 02:00:48 PM,16.237
677,05/13/21 02:00:53 PM,16.237
678,05/13/21 02:00:58 PM,16.237
679,05/13/21 02:01:03 PM,16.237
680,05/13/21 02:01:08 PM,16.141
681,05/13/21 02:01:13 PM,16.141
682,05/13/21 02:01:18 PM,16.141
683,05/13/21 02:01:23 PM,16.046
684,05/13/21 02:01:28 PM,16.046
685,05/13/21 02:01:33 PM,16.046
686,05/13/21 02:01:38 PM,15.951
687,05/13/21 02:01:43 PM,15.951
688,05/13/21 02:01:48 PM,15.951
689,05/13/21 02:01:53 PM,15.951
690,05/13/21 02:01:58 PM,15.951
691,05/13/21 02:02:03 PM,16.046
692,05/13/21 02:02:08 PM,16.046
693,05/13/21 02:02:13 PM,15.951
694,05/13/21 02:02:18 PM,15.951
695,05/13/21 02:02:23 PM,15.951
696,05/13/21 02:02:28 PM,16.046
697,05/13/21 02:02:33 PM,15.951
698,05/13/21 02:02:38 PM,15.951
699,05/13/21 02:02:43 PM,16.046
700,05/13/21 02:02:48 PM,16.046
701,05/13/21 02:02:53 PM,16.046
702,05/13/21 02:02:58 PM,16.046
703,05/13/21 02:03:03 PM,16.046
704,05/13/21 02:03:08 PM,16.046
705,05/13/21 02:03:13 PM,16.141
706,05/13/21 02:03:18 PM,16.141
707,05/13/21 02:03:23 PM,16.141
708,05/13/21 02:03:28 PM,16.141
709,05/13/21 02:03:33 PM,16.141
710,05/13/21 02:03:38 PM,16.141
711,05/13/21 02:03:43 PM,16.141
712,05/13/21 02:03:48 PM,16.141
713,05/13/21 02:03:53 PM,16.237
714,05/13/21 02:03:58 PM,16.237
715,05/13/21 02:04:03 PM,16.237
716,05/13/21 02:04:08 PM,16.237
717,05/13/21 02:04:13 PM,16.332
718,05/13/21 02:04:18 PM,16.332
719,05/13/21 02:04:23 PM,16.332
720,05/13/21 02:04:28 PM,16.332
721,05/13/21 02:04:33 PM,16.332
722,05/13/21 02:04:38 PM,16.332
723,05/13/21 02:04:43 PM,16.332
724,05/13/21 02:04:48 PM,16.332
725,05/13/21 02:04:53 PM,16.332
726,05/13/21 02:04:58 PM,16.237
727,05/13/21 02:05:03 PM,16.237
728,05/13/21 02:05:08 PM,16.237
729,05/13/21 02:05:13 PM,16.332
730,05/13/21 02:05:18 PM,16.332
731,05/13/21 02:05:23 PM,16.332
732,05/13/21 02:05:28 PM,16.332
733,05/13/21 02:05:33 PM,16.332
734,05/13/21 02:05:38 PM,16.332
735,05/13/21 02:05:43 PM,16.332
736,05/13/21 02:05:48 PM,16.332
737,05/13/21 02:05:53 PM,16.332
738,05/13/21 02:05:58 PM,16.237
739,05/13/21 02:06:03 PM,16.332
740,05/13/21 02:06:08 PM,16.237
741,05/13/21 02:06:13 PM,16.332
742,05/13/21 02:06:18 PM,16.332
743,05/13/21 02:06:23 PM,16.332
744,05/13/21 02:06:28 PM,16.332
745,05/13/21 02:06:33 PM,16.332
746,05/13/21 02:06:38 PM,16.332
747,05/13/21 02:06:43 PM,16.427
748,05/13/21 02:06:48 PM,16.427
749,05/13/21 02:06:53 PM,16.523
750,05/13/21 02:06:58 PM,16.523
751,05/13/21 02:07:03 PM,16.523
752,05/13/21 02:07:08 PM,16.618
753,05/13/21 02:07:13 PM,16.618
754,05/13/21 02:07:18 PM,16.618
755,05/13/21 02:07:23 PM,16.523
756,05/13/21 02:07:28 PM,16.523
757,05/13/21 02:07:33 PM,16.618
758,05/13/21 02:07:38 PM,16.618
759,05/13/21 02:07:43 PM,16.618
760,05/13/21 02:07:48 PM,16.618
761,05/13/21 02:07:53 PM,16.618
762,05/13/21 02:07:58 PM,16.523
763,05/13/21 02:08:03 PM,16.618
764,05/13/21 02:08:08 PM,16.618
765,05/13/21 02:08:13 PM,16.713
766,05/13/21 02:08:18 PM,16.713
767,05/13/21 02:08:23 PM,16.808
768,05/13/21 02:08:28 PM,16.808
769,05/13/21 02:08:33 PM,16.713
770,05/13/21 02:08:38 PM,16.618
771,05/13/21 02:08:43 PM,16.903
772,05/13/21 02:08:48 PM,17.475
773,05/13/21 02:08:53 PM,17.570
774,05/13/21 02:08:58 PM,17.379
775,05/13/21 02:09:03 PM,17.379
776,05/13/21 02:09:08 PM,17.379
777,05/13/21 02:09:13 PM,17.284
778,05/13/21 02:09:18 PM,17.475
779,05/13/21 02:09:23 PM,17.284
780,05/13/21 02:09:28 PM,17.379
781,05/13/21 02:09:33 PM,17.379
782,05/13/21 02:09:38 PM,17.284
783,05/13/21 02:09:43 PM,17.189
784,05/13/21 02:09:48 PM,17.094
785,05/13/21 02:09:53 PM,16.999
786,05/13/21 02:09:58 PM,16.903
787,05/13/21 02:10:03 PM,16.713
788,05/13/21 02:10:08 PM,16.618
789,05/13/21 02:10:13 PM,16.427
790,05/13/21 02:10:18 PM,16.332
791,05/13/21 02:10:23 PM,16.237
792,05/13/21 02:10:28 PM,16.141
793,05/13/21 02:10:33 PM,16.046
794,05/13/21 02:10:38 PM,16.046
795,05/13/21 02:10:43 PM,15.951
796,05/13/21 02:10:48 PM,15.855
797,05/13/21 02:10:53 PM,15.855
798,05/13/21 02:10:58 PM,15.760
799,05/13/21 02:11:03 PM,15.760
800,05/13/21 02:11:08 PM,15.664
801,05/13/21 02:11:13 PM,15.569
802,05/13/21 02:11:18 PM,15.569
803,05/13/21 02:11:23 PM,15.473
804,05/13/21 02:11:28 PM,15.378
805,05/13/21 02:11:33 PM,15.378
806,05/13/21 02:11:38 PM,15.282
807,05/13/21 02:11:43 PM,15.282
808,05/13/21 02:11:48 PM,15.282
809,05/13/21 02:11:53 PM,15.187
810,05/13/21 02:11:58 PM,15.187
811,05/13/21 02:12:03 PM,15.091
812,05/13/21 02:12:08 PM,15.091
813,05/13/21 02:12:13 PM,15.091
814,05/13/21 02:12:18 PM,14.996
815,05/13/21 02:12:23 PM,14.996
816,05/13/21 02:12:28 PM,14.996
817,05/13/21 02:12:33 PM,14.900
818,05/13/21 02:12:38 PM,14.900
819,05/13/21 02:12:43 PM,14.900
820,05/13/21 02:12:48 PM,14.900
821,05/13/21 02:12:53 PM,14.804
822,05/13/21 02:12:58 PM,14.804
823,05/13/21 02:13:03 PM,14.804
824,05/13/21 02:13:08 PM,14.804
825,05/13/21 02:13:13 PM,14.709
826,05/13/21 02:13:18 PM,14.709
827,05/13/21 02:13:23 PM,14.709
828,05/13/21 02:13:28 PM,14.709
829,05/13/21 02:13:33 PM,14.709
830,05/13/21 02:13:38 PM,14.709
831,05/13/21 02:13:43 PM,14.613
832,05/13/21 02:13:48 PM,14.613
833,05/13/21 02:13:53 PM,14.613
834,05/13/21 02:13:58 PM,14.613
835,05/13/21 02:14:03 PM,14.613
836,05/13/21 02:14:08 PM,14.613
837,05/13/21 02:14:13 PM,14.613
838,05/13/21 02:14:18 PM,14.517
839,05/13/21 02:14:23 PM,14.613
840,05/13/21 02:14:28 PM,14.517
841,05/13/21 02:14:33 PM,14.517
842,05/13/21 02:14:38 PM,14.517
843,05/13/21 02:14:43 PM,14.517
844,05/13/21 02:14:48 PM,14.517
845,05/13/21 02:14:53 PM,14.517
846,05/13/21 02:14:58 PM,14.517
847,05/13/21 02:15:03 PM,14.517
848,05/13/21 02:15:08 PM,14.517
849,05/13/21 02:15:13 PM,14.517
850,05/13/21 02:15:18 PM,14.517
851,05/13/21 02:15:23 PM,14.517
852,05/13/21 02:15:28 PM,14.517
853,05/13/21 02:15:33 PM,14.517
854,05/13/21 02:15:38 PM,14.421
855,05/13/21 02:15:43 PM,14.421
856,05/13/21 02:15:48 PM,14.421
857,05/13/21 02:15:53 PM,14.421
858,05/13/21 02:15:58 PM,14.421
859,05/13/21 02:16:03 PM,14.421
860,05/13/21 02:16:08 PM,14.421
861,05/13/21 02:16:13 PM,14.421
862,05/13/21 02:16:18 PM,14.421
863,05/13/21 02:16:23 PM,14.421
864,05/13/21 02:16:28 PM,14.421
865,05/13/21 02:16:33 PM,14.421
866,05/13/21 02:16:38 PM,14.421
867,05/13/21 02:16:43 PM,14.421
868,05/13/21 02:16:48 PM,14.421
869,05/13/21 02:16:53 PM,14.421
870,05/13/21 02:16:58 PM,14.421
871,05/13/21 02:17:03 PM,14.517
872,05/13/21 02:17:08 PM,14.613
873,05/13/21 02:17:13 PM,14.804
874,05/13/21 02:17:18 PM,14.900
875,05/13/21 02:17:23 PM,15.187
876,05/13/21 02:17:28 PM,15.282
877,05/13/21 02:17:33 PM,15.569
878,05/13/21 02:17:38 PM,15.855
879,05/13/21 02:17:43 PM,16.046
880,05/13/21 02:17:48 PM,16.237
881,05/13/21 02:17:53 PM,16.332
882,05/13/21 02:17:58 PM,16.523
883,05/13/21 02:18:03 PM,16.618
884,05/13/21 02:18:08 PM,16.618
885,05/13/21 02:18:13 PM,16.713
886,05/13/21 02:18:18 PM,16.713
887,05/13/21 02:18:23 PM,16.713
888,05/13/21 02:18:28 PM,16.808
889,05/13/21 02:18:33 PM,16.808
890,05/13/21 02:18:38 PM,16.903
891,05/13/21 02:18:43 PM,16.903
892,05/13/21 02:18:48 PM,16.999
893,05/13/21 02:18:53 PM,16.999
894,05/13/21 02:18:58 PM,17.094
895,05/13/21 02:19:03 PM,17.094
896,05/13/21 02:19:08 PM,17.094
897,05/13/21 02:19:13 PM,17.189
898,05/13/21 02:19:18 PM,17.189
899,05/13/21 02:19:23 PM,17.284
900,05/13/21 02:19:28 PM,17.284
901,05/13/21 02:19:33 PM,17.379
902,05/13/21 02:19:38 PM,17.475
903,05/13/21 02:19:43 PM,17.475
904,05/13/21 02:19:48 PM,17.570
905,05/13/21 02:19:53 PM,17.665
906,05/13/21 02:19:58 PM,17.665
907,05/13/21 02:20:03 PM,17.760
908,05/13/21 02:20:08 PM,17.760
909,05/13/21 02:20:13 PM,17.855
910,05/13/21 02:20:18 PM,17.950
911,05/13/21 02:20:23 PM,18.045
912,05/13/21 02:20:28 PM,18.045
913,05/13/21 02:20:33 PM,18.045
914,05/13/21 02:20:38 PM,18.045
915,05/13/21 02:20:43 PM,18.140
916,05/13/21 02:20:48 PM,18.140
917,05/13/21 02:20:53 PM,18.140
918,05/13/21 02:20:58 PM,18.140
919,05/13/21 02:21:03 PM,18.140
920,05/13/21 02:21:08 PM,18.140
921,05/13/21 02:21:13 PM,18.140
922,05/13/21 02:21:18 PM,18.236
923,05/13/21 02:21:23 PM,18.236
924,05/13/21 02:21:28 PM,18.236
925,05/13/21 02:21:33 PM,18.236
926,05/13/21 02:21:38 PM,18.236
927,05/13/21 02:21:43 PM,18.331
928,05/13/21 02:21:48 PM,18.331
929,05/13/21 02:21:53 PM,18.331
930,05/13/21 02:21:58 PM,18.331
931,05/13/21 02:22:03 PM,18.426
932,05/13/21 02:22:08 PM,18.426
933,05/13/21 02:22:13 PM,18.426
934,05/13/21 02:22:18 PM,18.426
935,05/13/21 02:22:23 PM,18.426
936,05/13/21 02:22:28 PM,18.426
937,05/13/21 02:22:33 PM,18.426
938,05/13/21 02:22:38 PM,18.426
939,05/13/21 02:22:43 PM,18.426
940,05/13/21 02:22:48 PM,18.426
941,05/13/21 02:22:53 PM,18.521
942,05/13/21 02:22:58 PM,18.521
943,05/13/21 02:23:03 PM,18.521
944,05/13/21 02:23:08 PM,18.521
945,05/13/21 02:23:13 PM,18.616
946,05/13/21 02:23:18 PM,18.616
947,05/13/21 02:23:23 PM,18.616
948,05/13/21 02:23:28 PM,18.616
949,05/13/21 02:23:33 PM,18.616
950,05/13/21 02:23:38 PM,18.616
951,05/13/21 02:23:43 PM,18.616
952,05/13/21 02:23:48 PM,18.616
953,05/13/21 02:23:53 PM,18.711
954,05/13/21 02:23:58 PM,18.711
955,05/13/21 02:24:03 PM,18.711
956,05/13/21 02:24:08 PM,18.711
957,05/13/21 02:24:13 PM,18.806
958,05/13/21 02:24:18 PM,18.806
959,05/13/21 02:24:23 PM,18.806
960,05/13/21 02:24:28 PM,18.901
961,05/13/21 02:24:33 PM,18.901
962,05/13/21 02:24:38 PM,18.901
963,05/13/21 02:24:43 PM,18.996
964,05/13/21 02:24:48 PM,19.092
965,05/13/21 02:24:53 PM,19.092
966,05/13/21 02:24:58 PM,19.187
967,05/13/21 02:25:03 PM,19.187
968,05/13/21 02:25:08 PM,19.187
969,05/13/21 02:25:13 PM,19.282
970,05/13/21 02:25:18 PM,19.282
971,05/13/21 02:25:23 PM,19.282
972,05/13/21 02:25:28 PM,19.282
973,05/13/21 02:25:33 PM,19.282
974,05/13/21 02:25:38 PM,19.282
975,05/13/21 02:25:43 PM,19.187
976,05/13/21 02:25:48 PM,19.282
977,05/13/21 02:25:53 PM,19.187
978,05/13/21 02:25:58 PM,19.187
979,05/13/21 02:26:03 PM,19.187
980,05/13/21 02:26:08 PM,19.187
981,05/13/21 02:26:13 PM,19.187
982,05/13/21 02:26:18 PM,19.187
983,05/13/21 02:26:23 PM,19.187
984,05/13/21 02:26:28 PM,19.187
985,05/13/21 02:26:33 PM,19.187
986,05/13/21 02:26:38 PM,19.092
987,05/13/21 02:26:43 PM,19.092
988,05/13/21 02:26:48 PM,19.092
989,05/13/21 02:26:53 PM,19.092
990,05/13/21 02:26:58 PM,19.092
991,05/13/21 02:27:03 PM,18.996
992,05/13/21 02:27:08 PM,18.996
993,05/13/21 02:27:13 PM,18.996
994,05/13/21 02:27:18 PM,18.996
995,05/13/21 02:27:23 PM,18.901
996,05/13/21 02:27:28 PM,18.901
997,05/13/21 02:27:33 PM,18.901
998,05/13/21 02:27:38 PM,18.901
999,05/13/21 02:27:43 PM,18.806
1000,05/13/21 02:27:48 PM,18.806
1001,05/13/21 02:27:53 PM,18.806
1002,05/13/21 02:27:58 PM,18.806
1003,05/13/21 02:28:03 PM,18.806
1004,05/13/21 02:28:08 PM,18.806
1005,05/13/21 02:28:13 PM,18.711
1006,05/13/21 02:28:18 PM,18.711
1007,05/13/21 02:28:23 PM,18.711
1008,05/13/21 02:28:28 PM,18.711
1009,05/13/21 02:28:33 PM,18.616
1010,05/13/21 02:28:38 PM,18.616
1011,05/13/21 02:28:43 PM,18.616
1012,05/13/21 02:28:48 PM,18.616
1013,05/13/21 02:28:53 PM,18.521
1014,05/13/21 02:28:58 PM,18.521
1015,05/13/21 02:29:03 PM,18.521
1016,05/13/21 02:29:08 PM,18.521
1017,05/13/21 02:29:13 PM,18.521
1018,05/13/21 02:29:18 PM,18.426
1019,05/13/21 02:29:23 PM,18.426
1020,05/13/21 02:29:28 PM,18.426
1021,05/13/21 02:29:33 PM,18.426
1022,05/13/21 02:29:38 PM,18.331
1023,05/13/21 02:29:43 PM,18.331
1024,05/13/21 02:29:48 PM,18.331
1025,05/13/21 02:29:53 PM,18.331
1026,05/13/21 02:29:58 PM,18.236
1027,05/13/21 02:30:03 PM,18.236
1028,05/13/21 02:30:08 PM,18.236
1029,05/13/21 02:30:13 PM,18.236
1030,05/13/21 02:30:18 PM,18.236
1031,05/13/21 02:30:23 PM,18.140
1032,05/13/21 02:30:28 PM,18.140
1033,05/13/21 02:30:33 PM,18.140
1034,05/13/21 02:30:38 PM,18.236
1035,05/13/21 02:30:43 PM,18.236
1036,05/13/21 02:30:48 PM,18.236
1037,05/13/21 02:30:53 PM,18.331
1038,05/13/21 02:30:58 PM,18.426
1039,05/13/21 02:31:03 PM,18.426
1040,05/13/21 02:31:08 PM,18.426
1041,05/13/21 02:31:13 PM,18.426
1042,05/13/21 02:31:18 PM,18.521
1043,05/13/21 02:31:23 PM,18.521
1044,05/13/21 02:31:28 PM,18.616
1045,05/13/21 02:31:33 PM,18.616
1046,05/13/21 02:31:38 PM,18.711
1047,05/13/21 02:31:43 PM,18.711
1048,05/13/21 02:31:48 PM,18.806
1049,05/13/21 02:31:53 PM,18.901
1050,05/13/21 02:31:58 PM,18.996
1051,05/13/21 02:32:03 PM,18.901
1052,05/13/21 02:32:08 PM,18.901
1053,05/13/21 02:32:13 PM,18.806
1054,05/13/21 02:32:18 PM,18.806
1055,05/13/21 02:32:23 PM,18.901
1056,05/13/21 02:32:28 PM,18.901
1057,05/13/21 02:32:33 PM,18.901
1058,05/13/21 02:32:38 PM,18.901
1059,05/13/21 02:32:43 PM,18.996
1060,05/13/21 02:32:48 PM,18.996
1061,05/13/21 02:32:53 PM,18.996
1062,05/13/21 02:32:58 PM,18.996
1063,05/13/21 02:33:03 PM,19.092
1064,05/13/21 02:33:08 PM,19.092
1065,05/13/21 02:33:13 PM,19.092
1066,05/13/21 02:33:18 PM,19.092
1067,05/13/21 02:33:23 PM,19.187
1068,05/13/21 02:33:28 PM,19.187
1069,05/13/21 02:33:33 PM,19.187
1070,05/13/21 02:33:38 PM,19.187
1071,05/13/21 02:33:43 PM,19.282
1072,05/13/21 02:33:48 PM,19.282
1073,05/13/21 02:33:53 PM,19.282
1074,05/13/21 02:33:58 PM,19.282
1075,05/13/21 02:34:03 PM,19.377
1076,05/13/21 02:34:08 PM,19.377
1077,05/13/21 02:34:13 PM,19.377
1078,05/13/21 02:34:18 PM,19.377
1079,05/13/21 02:34:23 PM,19.472
1080,05/13/21 02:34:28 PM,19.472
1081,05/13/21 02:34:33 PM,19.472
1082,05/13/21 02:34:38 PM,19.567
1083,05/13/21 02:34:43 PM,19.567
1084,05/13/21 02:34:48 PM,19.567
1085,05/13/21 02:34:53 PM,19.567
1086,05/13/21 02:34:58 PM,19.662
1087,05/13/21 02:35:03 PM,19.662
1088,05/13/21 02:35:08 PM,19.662
1089,05/13/21 02:35:13 PM,19.758
1090,05/13/21 02:35:18 PM,19.758
1091,05/13/21 02:35:23 PM,19.758
1092,05/13/21 02:35:28 PM,19.758
1093,05/13/21 02:35:33 PM,19.853
1094,05/13/21 02:35:38 PM,19.853
1095,05/13/21 02:35:43 PM,19.853
1096,05/13/21 02:35:48 PM,19.948
1097,05/13/21 02:35:53 PM,19.948
1098,05/13/21 02:35:58 PM,19.948
1099,05/13/21 02:36:03 PM,19.948
1100,05/13/21 02:36:08 PM,20.043
1101,05/13/21 02:36:13 PM,20.043
1102,05/13/21 02:36:18 PM,20.043
1103,05/13/21 02:36:23 PM,20.138
1104,05/13/21 02:36:28 PM,20.138
1105,05/13/21 02:36:33 PM,20.138
1106,05/13/21 02:36:38 PM,20.138
1107,05/13/21 02:36:43 PM,20.138
1108,05/13/21 02:36:48 PM,20.234
1109,05/13/21 02:36:53 PM,20.234
1110,05/13/21 02:36:58 PM,20.234
1111,05/13/21 02:37:03 PM,20.234
1112,05/13/21 02:37:08 PM,20.329
1113,05/13/21 02:37:13 PM,20.329
1114,05/13/21 02:37:18 PM,20.329
1115,05/13/21 02:37:23 PM,20.329
1116,05/13/21 02:37:28 PM,20.329
1117,05/13/21 02:37:33 PM,20.424
1118,05/13/21 02:37:38 PM,20.424
1119,05/13/21 02:37:43 PM,20.424
1120,05/13/21 02:37:48 PM,20.424
1121,05/13/21 02:37:53 PM,20.424
1122,05/13/21 02:37:58 PM,20.519
1123,05/13/21 02:38:03 PM,20.519
1124,05/13/21 02:38:08 PM,20.519
1125,05/13/21 02:38:13 PM,20.519
1126,05/13/21 02:38:18 PM,20.519
1127,05/13/21 02:38:23 PM,20.519
1128,05/13/21 02:38:28 PM,20.519
1129,05/13/21 02:38:33 PM,20.519
1130,05/13/21 02:38:38 PM,20.519
1131,05/13/21 02:38:43 PM,20.519
1132,05/13/21 02:38:48 PM,20.519
1133,05/13/21 02:38:53 PM,20.615
1134,05/13/21 02:38:58 PM,20.615
1135,05/13/21 02:39:03 PM,20.615
1136,05/13/21 02:39:08 PM,20.615
1137,05/13/21 02:39:13 PM,20.615
1138,05/13/21 02:39:18 PM,20.615
1139,05/13/21 02:39:23 PM,20.710
1140,05/13/21 02:39:28 PM,20.710
1141,05/13/21 02:39:33 PM,20.710
1142,05/13/21 02:39:38 PM,20.805
1143,05/13/21 02:39:43 PM,20.805
